Current,Voltage,DateTime,Temperature,Date
-0.1,35.744190159574465,13:48:30,22.625,13/03/2024
-0.075,35.73862101,13:48:30,22.625,13/03/2024
-0.075,35.73583643617022,13:48:30,22.625,13/03/2024
-0.1,35.744190159574465,13:48:31,22.625,13/03/2024
-0.1,35.74836702127659,13:48:32,22.625,13/03/2024
-0.1,35.74558244680851,13:48:31,22.625,13/03/2024
-0.1,35.74697473404255,13:48:32,22.625,13/03/2024
-0.1,35.740013297872345,13:48:32,22.625,13/03/2024
-0.1,35.74836702127659,13:48:33,22.5,13/03/2024
-0.1,35.74836702127659,13:48:33,22.5,13/03/2024
-0.1,35.75254388297872,13:48:33,22.5,13/03/2024
-0.1,35.75254388297872,13:48:33,22.5,13/03/2024
-0.1,35.75254388297872,13:48:34,22.625,13/03/2024
-0.075,35.75532845744681,13:48:34,22.625,13/03/2024
-0.1,35.75672074468085,13:48:34,22.625,13/03/2024
-0.1,35.75672074468085,13:48:35,22.625,13/03/2024
-0.1,35.74697473404255,13:48:35,22.625,13/03/2024
-0.1,35.760897606382976,13:48:37,22.625,13/03/2024
-0.1,35.760897606382976,13:48:37,22.625,13/03/2024
-0.075,35.758113031914895,13:48:37,22.625,13/03/2024
-0.075,35.75532845744681,13:48:37,22.625,13/03/2024
-0.1,35.760897606382976,13:48:37,22.625,13/03/2024
-0.1,35.76507447,13:48:39,22.5,13/03/2024
-0.1,35.760897606382976,13:48:39,22.625,13/03/2024
-0.1,35.76507447,13:48:39,22.5,13/03/2024
-0.1,35.76228989361702,13:48:39,22.5,13/03/2024
-0.1,35.76368218085107,13:48:39,22.5,13/03/2024
-0.1,35.758113031914895,13:48:39,22.625,13/03/2024
-0.1,35.76785904,13:48:39,22.5,13/03/2024
-0.1,35.75532845744681,13:48:40,22.5,13/03/2024
-0.1,35.76646675531915,13:48:40,22.5,13/03/2024
-0.55,35.64812234042553,13:48:40,22.5,13/03/2024
-7.575,34.47442420212766,13:48:41,22.5,13/03/2024
-7.05,34.403417553191495,13:48:41,22.5,13/03/2024
-7.35,34.271150265957445,13:48:41,22.5,13/03/2024
-7.575,34.24330452,13:48:41,22.5,13/03/2024
-10.125,33.989908244680855,13:48:47,22.5,13/03/2024
-11.45,33.25338829787234,13:48:48,22.5,13/03/2024
-11.55,32.41662367021277,13:48:48,22.5,13/03/2024
-11.15,33.402363031914895,13:48:48,22.625,13/03/2024
-11.225,33.55273005319149,13:48:48,22.625,13/03/2024
-10.425,33.960670212765955,13:48:48,22.5,13/03/2024
-4.65,34.825280585106384,13:48:49,22.625,13/03/2024
-10.85,33.58753723404255,13:48:48,22.625,13/03/2024
-11.65,32.89278590425532,13:48:48,22.5,13/03/2024
-11.65,32.88025531914894,13:48:48,22.5,13/03/2024
-11.275,33.59171409574468,13:48:48,22.625,13/03/2024
-11.45,33.30629521276596,13:48:48,22.5,13/03/2024
-11.5,32.83709441489362,13:48:48,22.5,13/03/2024
-10.425,33.92586303191489,13:48:48,22.5,13/03/2024
-11.4,33.06682180851064,13:48:48,22.5,13/03/2024
-6.25,34.51897739361702,13:48:48,22.625,13/03/2024
-10.225,33.561083776595744,13:48:48,22.5,13/03/2024
-4.675,34.81135771276596,13:48:49,22.625,13/03/2024
-0.1,35.64673005319149,13:48:49,22.625,13/03/2024
-0.1,35.63141489361702,13:48:49,22.625,13/03/2024
-2.9,35.13436835106383,13:48:49,22.625,13/03/2024
-11.325,32.00589893617021,13:48:48,22.5,13/03/2024
-0.1,35.64812234042553,13:48:49,22.625,13/03/2024
-0.075,35.65786835106383,13:48:50,22.625,13/03/2024
-0.075,35.66900664893617,13:48:50,22.625,13/03/2024
-0.1,35.6634375,13:48:51,22.625,13/03/2024
-0.075,35.670398936170216,13:48:50,22.625,13/03/2024
-8.425,34.05116888297873,13:48:51,22.625,13/03/2024
-3.05,35.11069946808511,13:48:52,22.625,13/03/2024
-3.075,35.12601462765957,13:48:52,22.625,13/03/2024
-1.775,35.37244946808511,13:48:52,22.625,13/03/2024
-0.8,35.54091622340426,13:48:52,22.625,13/03/2024
-0.1,35.670398936170216,13:48:53,22.625,13/03/2024
-0.1,35.66065292553191,13:48:53,22.625,13/03/2024
-0.1,35.66204521276596,13:48:53,22.625,13/03/2024
-0.1,35.677360372340424,13:48:54,22.625,13/03/2024
-0.1,35.68292952,13:48:54,22.5,13/03/2024
-0.1,35.685714095744686,13:48:55,22.5,13/03/2024
-0.1,35.68432180851064,13:48:55,22.5,13/03/2024
-0.1,35.68989095744681,13:48:55,22.5,13/03/2024
-0.1,35.691283244680854,13:48:56,22.5,13/03/2024
-0.1,35.692675531914894,13:48:56,22.5,13/03/2024
-0.1,35.69546010638298,13:48:56,22.5,13/03/2024
-0.1,35.69406781914894,13:48:57,22.5,13/03/2024
-0.1,35.70102925531915,13:48:57,22.5,13/03/2024
-0.125,35.687106382978726,13:48:57,22.5,13/03/2024
-0.15,35.67875265957447,13:48:57,22.5,13/03/2024
-0.1,35.692675531914894,13:48:58,22.5,13/03/2024
-0.075,35.706598404255324,13:48:59,22.5,13/03/2024
-0.075,35.71077526595745,13:49:00,22.5,13/03/2024
-0.075,35.71495212765958,13:49:00,22.5,13/03/2024
-0.1,35.709382978723404,13:49:00,22.5,13/03/2024
-0.1,35.707990691489364,13:49:00,22.5,13/03/2024
-0.075,35.71495212765958,13:49:00,22.5,13/03/2024
-0.075,35.71773670212766,13:49:00,22.5,13/03/2024
-0.075,35.71912898936171,13:49:01,22.5,13/03/2024
-0.1,35.71773670212766,13:49:01,22.5,13/03/2024
-0.1,35.71912898936171,13:49:01,22.5,13/03/2024
-0.075,35.72052127659575,13:49:01,22.5,13/03/2024
-0.075,35.726090425531915,13:49:02,22.5,13/03/2024
-0.075,35.724698138297875,13:49:02,22.5,13/03/2024
-0.075,35.726090425531915,13:49:03,22.5,13/03/2024
-0.075,35.723305851063834,13:49:03,22.5,13/03/2024
-0.1,35.723305851063834,13:49:03,22.5,13/03/2024
-0.125,35.724698138297875,13:49:04,22.5,13/03/2024
-0.1,35.73026728723404,13:49:04,22.5,13/03/2024
-0.1,35.73026728723404,13:49:04,22.5,13/03/2024
-0.1,35.73026728723404,13:49:04,22.5,13/03/2024
-0.1,35.73165957446809,13:49:05,22.625,13/03/2024
-0.075,35.73026728723404,13:49:05,22.625,13/03/2024
-0.075,35.73165957446809,13:49:06,22.625,13/03/2024
-0.1,35.73583643617022,13:49:06,22.625,13/03/2024
-2.35,35.33068085106383,13:49:06,22.5,13/03/2024
-4.9,34.819711436170216,13:49:07,22.5,13/03/2024
-6.65,34.55796143617022,13:49:07,22.5,13/03/2024
-6.725,34.56074601,13:49:07,22.5,13/03/2024
-7.625,34.32823404255319,13:49:08,22.5,13/03/2024
-9.175,34.12913696808511,13:49:08,22.5,13/03/2024
-9.025,34.133313829787234,13:49:08,22.5,13/03/2024
-9.4,33.69892021276596,13:49:08,22.5,13/03/2024
-10.475,33.38147872340426,13:49:09,22.5,13/03/2024
-10.9,33.56386835106383,13:49:09,22.5,13/03/2024
-10.85,33.474761968085105,13:49:10,22.5,13/03/2024
-10.9,33.368948138297874,13:49:10,22.5,13/03/2024
-11.4,33.32021808510638,13:49:11,22.625,13/03/2024
-11.55,32.89000132978724,13:49:11,22.625,13/03/2024
-11.55,32.862155585106386,13:49:11,22.625,13/03/2024
-11.575,32.79950265957447,13:49:11,22.625,13/03/2024
-10.95,31.81933244680851,13:49:12,22.5,13/03/2024
-10.8,31.341777925531915,13:49:12,22.5,13/03/2024
-11.025,31.95438430851064,13:49:12,22.5,13/03/2024
-10.925,33.471977393617024,13:49:13,22.5,13/03/2024
-5,34.70415159574468,13:49:13,22.5,13/03/2024
-4.5,34.81135771276596,13:49:13,22.5,13/03/2024
-3.3,35.03969281914894,13:49:14,22.5,13/03/2024
-3.225,35.02855452,13:49:14,22.5,13/03/2024
-0.975,35.55901595744681,13:49:15,22.5,13/03/2024
-0.15,35.60913829787234,13:49:15,22.5,13/03/2024
-0.15,35.61749202,13:49:15,22.5,13/03/2024
-0.1,35.62863031914894,13:49:15,22.5,13/03/2024
-0.1,35.639768617021275,13:49:16,22.5,13/03/2024
-0.1,35.64394548,13:49:16,22.5,13/03/2024
-0.1,35.64812234042553,13:49:16,22.5,13/03/2024
-0.075,35.65229920212766,13:49:17,22.5,13/03/2024
-0.075,35.65786835106383,13:49:17,22.5,13/03/2024
-0.075,35.66065292553191,13:49:18,22.5,13/03/2024
-0.075,35.66065292553191,13:49:18,22.5,13/03/2024
-0.075,35.66482978723404,13:49:18,22.5,13/03/2024
-0.125,35.65926063829787,13:49:19,22.5,13/03/2024
-0.125,35.656476063829786,13:49:19,22.5,13/03/2024
-0.1,35.66900664893617,13:49:19,22.5,13/03/2024
-0.1,35.671791223404256,13:49:19,22.5,13/03/2024
-0.075,35.677360372340424,13:49:20,22.5,13/03/2024
-0.075,35.677360372340424,13:49:20,22.5,13/03/2024
-0.1,35.67457579787234,13:49:20,22.5,13/03/2024
-0.1,35.67596808510638,13:49:21,22.5,13/03/2024
-0.1,35.68292952,13:49:21,22.5,13/03/2024
-0.1,35.687106382978726,13:49:22,22.5,13/03/2024
-0.1,35.68153723404256,13:49:22,22.5,13/03/2024
-0.1,35.688498670212766,13:49:22,22.5,13/03/2024
-0.1,35.688498670212766,13:49:23,22.5,13/03/2024
-0.1,35.691283244680854,13:49:23,22.5,13/03/2024
-0.1,35.69406781914894,13:49:23,22.5,13/03/2024
-0.1,35.69406781914894,13:49:23,22.5,13/03/2024
-0.1,35.69406781914894,13:49:24,22.625,13/03/2024
-0.1,35.69824468085107,13:49:24,22.625,13/03/2024
-0.1,35.69824468085107,13:49:25,22.625,13/03/2024
-0.1,35.69963696808511,13:49:25,22.625,13/03/2024
-0.1,35.70242154,13:49:25,22.5,13/03/2024
-0.1,35.70242154,13:49:26,22.5,13/03/2024
-0.1,35.69963696808511,13:49:26,22.5,13/03/2024
-0.1,35.707990691489364,13:49:26,22.5,13/03/2024
-0.1,35.706598404255324,13:49:27,22.5,13/03/2024
-0.1,35.707990691489364,13:49:27,22.5,13/03/2024
-0.075,35.707990691489364,13:49:27,22.5,13/03/2024
-0.1,35.709382978723404,13:49:27,22.5,13/03/2024
-0.075,35.71355984042553,13:49:28,22.625,13/03/2024
-0.1,35.71634441489362,13:49:28,22.625,13/03/2024
-0.1,35.71634441489362,13:49:29,22.625,13/03/2024
-0.1,35.71355984042553,13:49:29,22.625,13/03/2024
-0.1,35.71634441489362,13:49:30,22.625,13/03/2024
-0.1,35.71355984042553,13:49:30,22.625,13/03/2024
-0.1,35.706598404255324,13:49:30,22.625,13/03/2024
-0.1,35.71773670212766,13:49:30,22.625,13/03/2024
-0.1,35.72052127659575,13:49:31,22.625,13/03/2024
-0.075,35.72191356382979,13:49:31,22.625,13/03/2024
-0.1,35.72191356382979,13:49:31,22.625,13/03/2024
-0.1,35.723305851063834,13:49:32,22.625,13/03/2024
-0.1,35.724698138297875,13:49:32,22.5,13/03/2024
-0.1,35.723305851063834,13:49:32,22.5,13/03/2024
-0.1,35.72748271276596,13:49:33,22.5,13/03/2024
-0.1,35.72748271276596,13:49:33,22.5,13/03/2024
-0.1,35.728875,13:49:34,22.5,13/03/2024
-0.1,35.73026728723404,13:49:34,22.5,13/03/2024
-0.1,35.73305186170213,13:49:34,22.5,13/03/2024
-0.1,35.71773670212766,13:49:34,22.5,13/03/2024
-0.1,35.73165957446809,13:49:35,22.5,13/03/2024
-0.075,35.73026728723404,13:49:35,22.5,13/03/2024
-0.1,35.73305186170213,13:49:35,22.5,13/03/2024
-0.1,35.73165957446809,13:49:36,22.5,13/03/2024
-0.1,35.73583643617022,13:49:36,22.5,13/03/2024
-0.1,35.73305186170213,13:49:37,22.5,13/03/2024
-0.075,35.740013297872345,13:49:37,22.5,13/03/2024
-0.1,35.70381382978724,13:49:37,22.5,13/03/2024
-0.1,35.73862101,13:49:38,22.625,13/03/2024
-0.1,35.73862101,13:49:38,22.625,13/03/2024
-0.1,35.740013297872345,13:49:38,22.625,13/03/2024
-0.1,35.741405585106385,13:49:38,22.625,13/03/2024
-0.1,35.742797872340425,13:49:39,22.5,13/03/2024
-0.1,35.742797872340425,13:49:39,22.5,13/03/2024
-0.1,35.74558244680851,13:49:39,22.5,13/03/2024
-0.1,35.74558244680851,13:49:40,22.5,13/03/2024
-0.1,35.74558244680851,13:49:40,22.5,13/03/2024
-0.1,35.73862101,13:49:41,22.5,13/03/2024
-0.1,35.74697473404255,13:49:41,22.5,13/03/2024
-0.1,35.74836702127659,13:49:41,22.5,13/03/2024
-0.1,35.74697473404255,13:49:42,22.625,13/03/2024
-0.1,35.74836702127659,13:49:42,22.625,13/03/2024
-0.1,35.74975930851064,13:49:42,22.625,13/03/2024
-0.1,35.74975930851064,13:49:42,22.625,13/03/2024
-0.1,35.75115159574468,13:49:43,22.5,13/03/2024
-0.1,35.75254388297872,13:49:43,22.5,13/03/2024
-0.1,35.75115159574468,13:49:44,22.5,13/03/2024
-0.1,35.75393617021277,13:49:44,22.5,13/03/2024
-0.1,35.75254388297872,13:49:44,22.5,13/03/2024
-0.1,35.75393617021277,13:49:45,22.5,13/03/2024
-0.1,35.75393617021277,13:49:45,22.5,13/03/2024
-0.1,35.75254388297872,13:49:45,22.5,13/03/2024
-0.1,35.75532845744681,13:49:46,22.625,13/03/2024
-0.1,35.75672074468085,13:49:46,22.625,13/03/2024
-0.1,35.75672074468085,13:49:46,22.625,13/03/2024
-0.1,35.758113031914895,13:49:46,22.625,13/03/2024
-0.1,35.75393617021277,13:49:47,22.625,13/03/2024
-0.1,35.758113031914895,13:49:47,22.625,13/03/2024
-0.1,35.758113031914895,13:49:48,22.625,13/03/2024
-0.075,35.759505319148936,13:49:48,22.625,13/03/2024
-0.1,35.76228989361702,13:49:49,22.5,13/03/2024
-0.1,35.76228989361702,13:49:49,22.5,13/03/2024
-0.1,35.760897606382976,13:49:49,22.5,13/03/2024
-0.1,35.760897606382976,13:49:49,22.5,13/03/2024
-0.1,35.76228989361702,13:49:50,22.5,13/03/2024
-0.1,35.76368218085107,13:49:50,22.5,13/03/2024
-0.1,35.76507447,13:49:50,22.5,13/03/2024
-0.1,35.76507447,13:49:51,22.5,13/03/2024
-0.1,35.76507447,13:49:51,22.625,13/03/2024
-0.1,35.75672074468085,13:49:51,22.625,13/03/2024
-0.1,35.76646675531915,13:49:52,22.625,13/03/2024
-0.1,35.76507447,13:49:52,22.625,13/03/2024
-0.1,35.76507447,13:49:53,22.625,13/03/2024
-0.1,35.76925132978723,13:49:53,22.625,13/03/2024
-0.1,35.76646675531915,13:49:53,22.625,13/03/2024
-0.1,35.76785904,13:49:53,22.625,13/03/2024
-0.1,35.76925132978723,13:49:54,22.625,13/03/2024
-0.1,35.772035904255326,13:49:54,22.625,13/03/2024
-0.1,35.76785904,13:49:54,22.625,13/03/2024
-0.1,35.772035904255326,13:49:55,22.625,13/03/2024
-0.075,35.77342819148936,13:49:55,22.625,13/03/2024
-0.075,35.774820478723406,13:49:56,22.625,13/03/2024
-0.075,35.774820478723406,13:49:56,22.625,13/03/2024
-0.075,35.760897606382976,13:49:56,22.625,13/03/2024
-0.075,35.77621276595745,13:49:57,22.625,13/03/2024
-0.075,35.777605053191486,13:49:57,22.625,13/03/2024
-0.075,35.77899734042553,13:49:57,22.625,13/03/2024
-0.075,35.777605053191486,13:49:57,22.625,13/03/2024
-0.075,35.772035904255326,13:49:58,22.625,13/03/2024
-0.075,35.777605053191486,13:49:58,22.625,13/03/2024
-0.075,35.76507447,13:49:58,22.625,13/03/2024
-0.075,35.78038962765958,13:49:59,22.625,13/03/2024
-4.125,34.963117021276595,13:49:59,22.625,13/03/2024
-5.7,34.841988031914894,13:50:00,22.625,13/03/2024
-6.025,34.757058510638295,13:50:00,22.625,13/03/2024
-6.4,34.67909042553192,13:50:00,22.625,13/03/2024
-8.3,34.40063298,13:50:01,22.625,13/03/2024
-8.15,34.32127260638298,13:50:01,22.625,13/03/2024
-9.05,34.20710505319149,13:50:01,22.625,13/03/2024
-9.725,34.20292819148936,13:50:01,22.625,13/03/2024
-10.5,33.88130984042554,13:50:02,22.625,13/03/2024
-10.65,33.94813962765957,13:50:02,22.625,13/03/2024
-10.7,33.69335106382979,13:50:03,22.625,13/03/2024
-10.9,33.63069813829787,13:50:03,22.625,13/03/2024
-11.375,33.538807180851066,13:50:03,22.625,13/03/2024
-11.125,33.368948138297874,13:50:04,22.625,13/03/2024
-11.275,33.416285904255325,13:50:04,22.625,13/03/2024
-11.55,33.39679388297872,13:50:04,22.625,13/03/2024
-11.65,32.89696276595745,13:50:05,22.5,13/03/2024
-11.775,32.70482712765958,13:50:05,22.5,13/03/2024
-11.75,32.50433776595745,13:50:05,22.5,13/03/2024
-11.675,32.678373670212764,13:50:05,22.5,13/03/2024
-11.075,31.67592686170213,13:50:06,22.625,13/03/2024
-11.6,32.64635106382979,13:50:06,22.625,13/03/2024
-11,33.51513829787234,13:50:07,22.625,13/03/2024
-10.225,33.67664361702128,13:50:07,22.625,13/03/2024
-5,34.76680452,13:50:08,22.625,13/03/2024
-4.4,34.84755718085106,13:50:08,22.625,13/03/2024
-3.825,34.98539361702128,13:50:08,22.625,13/03/2024
-3.125,35.09677659574468,13:50:08,22.625,13/03/2024
-3.1,35.138545212765955,13:50:09,22.5,13/03/2024
-2.875,35.12879920212767,13:50:09,22.5,13/03/2024
-3.9,34.977039893617025,13:50:09,22.5,13/03/2024
-3.375,35.05083111702128,13:50:10,22.5,13/03/2024
-3.525,35.03969281914894,13:50:10,22.625,13/03/2024
-3.7,35.017416223404254,13:50:10,22.625,13/03/2024
-4.1,34.94084042553192,13:50:11,22.625,13/03/2024
-2.85,35.16082180851064,13:50:11,22.625,13/03/2024
-5.05,34.80161170212766,13:50:12,22.5,13/03/2024
-4.15,34.93944813829787,13:50:12,22.5,13/03/2024
-5.925,34.61504521276596,13:50:12,22.5,13/03/2024
-4.65,34.85034175531915,13:50:12,22.5,13/03/2024
-5.4,34.684659574468085,13:50:13,22.625,13/03/2024
-5.15,34.72921276595745,13:50:13,22.625,13/03/2024
-6.425,34.514800531914894,13:50:13,22.625,13/03/2024
-0.1,35.61609973404256,13:50:14,22.625,13/03/2024
-0.125,35.638376329787235,13:50:14,22.625,13/03/2024
-0.1,35.64812234042553,13:50:15,22.625,13/03/2024
-0.1,35.64812234042553,13:50:15,22.625,13/03/2024
-0.1,35.65090691489362,13:50:15,22.625,13/03/2024
-0.075,35.65786835106383,13:50:16,22.625,13/03/2024
-0.075,35.65229920212766,13:50:16,22.625,13/03/2024
-0.075,35.66482978723404,13:50:16,22.625,13/03/2024
-0.075,35.66622207446809,13:50:16,22.625,13/03/2024
-0.075,35.671791223404256,13:50:17,22.5,13/03/2024
-0.075,35.671791223404256,13:50:17,22.5,13/03/2024
-0.075,35.67457579787234,13:50:17,22.5,13/03/2024
-0.075,35.67596808510638,13:50:18,22.5,13/03/2024
-0.1,35.677360372340424,13:50:18,22.625,13/03/2024
-0.075,35.68014494680851,13:50:19,22.625,13/03/2024
-0.1,35.677360372340424,13:50:19,22.625,13/03/2024
-0.1,35.68153723404256,13:50:19,22.625,13/03/2024
-0.1,35.685714095744686,13:50:20,22.625,13/03/2024
-0.1,35.68432180851064,13:50:20,22.625,13/03/2024
-0.075,35.687106382978726,13:50:20,22.625,13/03/2024
-0.1,35.68989095744681,13:50:20,22.625,13/03/2024
-0.075,35.68989095744681,13:50:21,22.625,13/03/2024
-0.1,35.69546010638298,13:50:21,22.625,13/03/2024
-0.1,35.692675531914894,13:50:22,22.625,13/03/2024
-0.1,35.691283244680854,13:50:22,22.625,13/03/2024
-0.1,35.69546010638298,13:50:22,22.5,13/03/2024
-0.1,35.69685239361702,13:50:23,22.5,13/03/2024
-0.1,35.69824468085107,13:50:23,22.5,13/03/2024
-0.1,35.70381382978724,13:50:23,22.5,13/03/2024
-0.1,35.70102925531915,13:50:24,22.625,13/03/2024
-0.075,35.691283244680854,13:50:24,22.625,13/03/2024
-0.1,35.70102925531915,13:50:24,22.625,13/03/2024
-0.1,35.706598404255324,13:50:24,22.625,13/03/2024
-0.1,35.70242154,13:50:25,22.625,13/03/2024
-0.075,35.707990691489364,13:50:25,22.625,13/03/2024
-0.1,35.707990691489364,13:50:26,22.625,13/03/2024
-0.1,35.706598404255324,13:50:26,22.625,13/03/2024
-0.1,35.709382978723404,13:50:27,22.625,13/03/2024
-0.1,35.69824468085107,13:50:27,22.625,13/03/2024
-0.1,35.71355984042553,13:50:27,22.625,13/03/2024
-0.1,35.709382978723404,13:50:27,22.625,13/03/2024
-0.1,35.71634441489362,13:50:28,22.625,13/03/2024
-0.1,35.71634441489362,13:50:28,22.625,13/03/2024
-0.1,35.71495212765958,13:50:28,22.625,13/03/2024
-0.1,35.70520611702128,13:50:29,22.625,13/03/2024
-3.95,35.063361702127665,13:50:29,22.625,13/03/2024
-4.975,34.889325797872345,13:50:29,22.625,13/03/2024
-4.75,34.75148936170213,13:50:30,22.625,13/03/2024
-5.5,34.81553457446809,13:50:30,22.625,13/03/2024
-7.275,34.413163563829784,13:50:31,22.625,13/03/2024
-7.75,34.41594813829788,13:50:31,22.625,13/03/2024
-7.575,34.27671941489362,13:50:31,22.625,13/03/2024
-7.4,34.31013430851064,13:50:31,22.625,13/03/2024
-8.55,33.93421675531915,13:50:32,22.625,13/03/2024
-9.6,34.15419813829787,13:50:32,22.625,13/03/2024
-9.925,34.11939095744681,13:50:32,22.625,13/03/2024
-8.9,33.84232579787234,13:50:33,22.625,13/03/2024
-10.475,33.68221276595745,13:50:33,22.625,13/03/2024
-11.125,33.58475265957447,13:50:34,22.625,13/03/2024
-10.975,33.590321808510645,13:50:34,22.625,13/03/2024
-10.95,33.451093085106386,13:50:34,22.625,13/03/2024
-11.6,33.41350132978723,13:50:35,22.625,13/03/2024
-11.375,33.34388696808511,13:50:35,22.625,13/03/2024
-11.45,33.04872207446808,13:50:35,22.625,13/03/2024
-11.575,33.09745212765957,13:50:35,22.625,13/03/2024
-0.1,35.604961436170214,13:50:36,22.625,13/03/2024
-0.1,35.61331515957447,13:50:36,22.625,13/03/2024
-0.1,35.61609973404256,13:50:36,22.625,13/03/2024
-0.1,35.623061170212765,13:50:37,22.625,13/03/2024
-11.8,32.814817819148935,13:50:37,22.625,13/03/2024
-11.775,32.66862765957447,13:50:38,22.625,13/03/2024
-11.725,32.188288563829786,13:50:38,22.625,13/03/2024
-11.425,32.18411170212766,13:50:38,22.625,13/03/2024
-11.625,32.883039893617024,13:50:39,22.625,13/03/2024
-8.925,33.97876994680851,13:50:39,22.625,13/03/2024
-6.075,34.50644680851064,13:50:39,22.625,13/03/2024
-3.175,35.06196941489362,13:50:39,22.625,13/03/2024
-0.1,35.58268484042553,13:50:40,22.625,13/03/2024
-0.1,35.59243085106383,13:50:40,22.625,13/03/2024
-0.1,35.59660771276596,13:50:41,22.625,13/03/2024
-0.1,35.59939228723404,13:50:41,22.625,13/03/2024
-0.1,35.60774601,13:50:41,22.625,13/03/2024
-0.1,35.61331515957447,13:50:42,22.625,13/03/2024
-0.1,35.604961436170214,13:50:42,22.625,13/03/2024
-0.1,35.620276595744684,13:50:42,22.625,13/03/2024
-0.1,35.62584574468085,13:50:43,22.625,13/03/2024
-0.1,35.61470744680851,13:50:43,22.625,13/03/2024
-0.1,35.62863031914894,13:50:43,22.625,13/03/2024
-0.1,35.63141489361702,13:50:44,22.625,13/03/2024
-0.1,35.63280718085107,13:50:44,22.625,13/03/2024
-0.1,35.636984042553195,13:50:45,22.625,13/03/2024
-0.1,35.64255319148936,13:50:45,22.625,13/03/2024
-0.075,35.639768617021275,13:50:45,22.625,13/03/2024
-0.1,35.64812234042553,13:50:46,22.625,13/03/2024
-0.1,35.64255319148936,13:50:46,22.625,13/03/2024
-0.1,35.64951462765958,13:50:46,22.625,13/03/2024
-0.1,35.65229920212766,13:50:46,22.625,13/03/2024
-0.075,35.656476063829786,13:50:47,22.625,13/03/2024
-0.1,35.656476063829786,13:50:47,22.625,13/03/2024
-0.075,35.65786835106383,13:50:47,22.625,13/03/2024
-0.1,35.66065292553191,13:50:48,22.625,13/03/2024
-0.1,35.66065292553191,13:50:48,22.625,13/03/2024
-0.1,35.6634375,13:50:48,22.625,13/03/2024
-0.1,35.66482978723404,13:50:49,22.625,13/03/2024
-0.075,35.66204521276596,13:50:49,22.625,13/03/2024
-0.1,35.66761436170213,13:50:50,22.625,13/03/2024
-0.1,35.66900664893617,13:50:50,22.625,13/03/2024
-0.1,35.673183510638296,13:50:50,22.625,13/03/2024
-0.1,35.655083776595745,13:50:50,22.625,13/03/2024
-0.1,35.673183510638296,13:50:51,22.625,13/03/2024
-0.1,35.677360372340424,13:50:51,22.625,13/03/2024
-0.1,35.67457579787234,13:50:51,22.625,13/03/2024
-0.1,35.68014494680851,13:50:52,22.625,13/03/2024
-0.1,35.67875265957447,13:50:52,22.625,13/03/2024
-0.1,35.68014494680851,13:50:53,22.625,13/03/2024
-0.1,35.68292952,13:50:53,22.625,13/03/2024
-0.1,35.670398936170216,13:50:53,22.625,13/03/2024
-0.1,35.68292952,13:50:54,22.625,13/03/2024
-0.1,35.685714095744686,13:50:54,22.625,13/03/2024
-0.1,35.68432180851064,13:50:54,22.625,13/03/2024
-0.1,35.687106382978726,13:50:54,22.625,13/03/2024
-0.1,35.687106382978726,13:50:55,22.625,13/03/2024
-0.1,35.688498670212766,13:50:55,22.625,13/03/2024
-0.1,35.688498670212766,13:50:55,22.625,13/03/2024
